ID,Is_Lead
DU6DMNYD,0.6644917247666212
YPIYZA3U,0.022485939622251684
EI9RLMDX,0.06831877052865361
2DKCABVR,0.047264314910215634
EIHBPO99,0.04536828023303087
BJCDQYR9,0.301866895231041
QYZNDNWM,0.05466746799637386
OXI7XURV,0.06315935981227097
QYINB3G3,0.8329327443053414
VSE592RT,0.0438472924666124
IGHVQQJW,0.019804877051166375
6HNBK2BG,0.05237710490030363
HVQU459J,0.06053194225376231
S52BAKCB,0.04444309800550874
WOPGUQCX,0.0439536657238586
3XDEGPI6,0.037804294207110456
3B8ZTUGW,0.022501560543813134
CXYYFZXR,0.32539704706854555
NUNPXHXZ,0.04956498587925065
GCJ4LIG9,0.0663304166563522
ABF6MLQD,0.8382007698182058
ZGZ5J6DS,0.15460882831706071
STUJS2WA,0.08682639054876665
WCHZM8KL,0.06583144653858261
HG7WBN3K,0.8335412392133186
L3UQ2JZB,0.21638759712442387
ACEPUAJ7,0.4140422974530721
J3JFQSJB,0.05485638761823271
MEMQUNPE,0.1967534652848609
MTR3F9EZ,0.06631944700100664
HHWRCUYT,0.8249975770702654
2ZMCJWWH,0.07725756487889668
PNKYHNGV,0.25120888264439156
PKGO2VNU,0.2114772312545527
833GAVGA,0.05013044495402086
DIXNBKF4,0.0463662288439056
JZTNG3SY,0.021248570579327768
KYCCP39S,0.10726629714940492
EZSMEHKE,0.055712352458098115
EC735AIL,0.8396826050783084
ET3WKDJA,0.06542824650320475
4WJDATND,0.08176063193672731
GD2PNWED,0.1458717119404383
A5BNAWJ4,0.33559693380248795
FG57BNX9,0.20761810821096702
KV8VLQ7C,0.021957125218648316
8GJENRKP,0.6380461897431269
F5JFAFDT,0.12235658718970646
WDEBSNWR,0.8360998674052016
ZZYR4CJG,0.31043984218932685
7F7LP9NJ,0.06975263513166088
TUCE4QYX,0.128463708791878
NEHJCDXO,0.049620424986327856
E5TSUAYK,0.050425126703367164
I4WWZBIC,0.15444352375523934
MNSDFKLI,0.0557226202828036
N97Z72DM,0.056541420443691835
L8CCT5KS,0.08429806928315282
KNH5SDQU,0.27444521344927647
FCWSP7FD,0.0203392762888601
8JWOSSKA,0.32944480588831354
JM64LD93,0.1572606820729318
ERUAA4KU,0.05664478728646388
GWIKS6SD,0.7895381339738128
LNKUEJEI,0.022564752988123597
RLZQVUGD,0.8521092326662532
ADSQ7ELN,0.8441157518463079
PGUAB7EF,0.3820332405879371
SBBNGBET,0.05296550689712269
HTILYX3N,0.8521970049587327
OFET462B,0.0507398131967995
HHDHUVBK,0.0509899795680014
AAYYYSYF,0.05609035690372756
TUEDRXAB,0.2512266130981616
GZTMFOJR,0.28376843042066174
ESYBSNV6,0.0508604358364926
JOUEPN69,0.33947739495688845
GFBXX7M7,0.850210484507787
BGLAGCRH,0.054465075538596586
MA6EFLZJ,0.07324336498047967
FCDM7CTJ,0.262135090691275
RFQHXGPN,0.049982565649271185
MGEWBOR2,0.5021610513616722
8XRSPNTK,0.1519699992488222
LA5ZPZGN,0.15733648692220012
9S4MBETC,0.836251257893372
2FNNWYCY,0.05831744463091909
3YGW7NRV,0.05645916076159283
KTBCYGA3,0.07103515703710271
MKHPXKY7,0.8278335750122945
AKVMP45N,0.8510335982035621
6EB9F2UZ,0.05518758552629823
AR7KABBK,0.18402000636254784
NG3UR3MV,0.052389963887616665
ZKXUCKSJ,0.05177350597354946
ZMUEVNZX,0.5007280999102031
NCVKFW8Q,0.05180772240712087
9KEYMOBZ,0.12217839862274445
ZZXWR39U,0.038624465912080276
82QKSPWG,0.0570893887792681
B5KEEROZ,0.05145514283256649
IFYVPXY4,0.22548488757325824
NXXA84SR,0.05099868464277062
EJZEFSPP,0.06684866893510151
J6PQWWDW,0.053395213274775255
TUPESBSM,0.021841857874942073
YHCBYRFL,0.08853971531534446
JKHMBYAX,0.05527999116150088
AFSTEXKP,0.052333121749635704
CRUVZDAG,0.05178192928066827
4ZDHGUTT,0.05408852575222003
NBQEDBKI,0.5371861221426828
KDHAPCJM,0.06632967577873686
BDM5NSKG,0.05066932489210515
DR9VFKRW,0.053530727323583105
NXAAYKAT,0.8123993915365377
LNTDSYVK,0.051668065319975684
CM74AD4J,0.053783599990152475
HJ6FXN7P,0.15492200421930308
HYHJJZWB,0.05207935142302707
FV6BKHEK,0.7936285286421266
KVJGRSD3,0.05749373601973652
AJPMGT58,0.05748586556465933
OGMEEVWA,0.3959010983788714
JR9URQF4,0.994157764388051
YNF2TLMU,0.21227566309813772
IUN6CBNT,0.039325064881954835
F26HHHGN,0.044897568879389914
OF3GEUU4,0.04518361747896297
KJVHCVP4,0.8395355497641421
NQNJGJTT,0.13191892403025568
9YNEZEUN,0.053196146308263456
H6KDPFXV,0.055318019890541845
IFFJXA5X,0.05557951069633586
H2W2FNCK,0.041103026619092334
CAGRALZ9,0.10463525070177652
2UEL9HDR,0.42306884109433723
FTDWUVDM,0.8490186196766816
PAIYEHRF,0.06488815413071083
3GUOIH9Y,0.18258698677851243
5XK3SCEE,0.057592378148950976
PHLQS7JH,0.06446509838826635
HWFWS3KF,0.5376389195059953
MQDX289C,0.05797672125118662
DS7BQTB8,0.019527194215346322
AVJQJFT4,0.16737438380789033
WWGVTGVW,0.055919579066069904
6ATLYE34,0.05358854720277058
VCWRX7RY,0.05173778624459073
APBSXMAZ,0.05188336019368781
BKJQHTVB,0.14244400360581022
PGA2MVWK,0.06142236702950782
K7UAJVRA,0.5064167212555707
7XGP3FNP,0.8397428922144663
VYKWMGMN,0.05988384634515052
62ZWGT5O,0.11896470500892864
BS85XNSS,0.42872219142150697
HVFKN3CA,0.2171879484079211
5L6EEUJS,0.8323422520327405
MSRX4VWK,0.08910912559993492
SHXAII8F,0.18427277874549203
E5BFVRZF,0.8330565098652757
VSX8X4Y8,0.839921840777289
HMLTFUVM,0.07610682334929304
IDSUUSRW,0.02278405367041008
XGOXWT9G,0.17331204887400978
235BHJX6,0.43195442795231803
YMGSWTCQ,0.10076345475812432
KNBGQAHF,0.8276170999291871
G3HJMOQA,0.05169192067868381
NGB5HVK6,0.055431651335526855
2VNZFDGY,0.46288618496291845
MNYGIDYV,0.29838256284987835
VDBXZIY8,0.06448032753187773
DKABSYYK,0.10429462094847619
BVEYKLNA,0.8535057233765357
NXTSUG5M,0.05526916574796782
RC7ZHOAA,0.21816975800831315
3KTUQGAR,0.18142779321165153
5N5VFTFY,0.05278324473142797
TIZVVNUB,0.05207079557090342
WCYMFJDJ,0.8543218167974963
2GOYKUVK,0.1519129276850696
NEZCTKQ6,0.05109100455366846
ZAMWKHUT,0.8483996125320921
EN29KTRX,0.05496213555965499
MFHQEOO5,0.8307610104256054
7XYWF69C,0.82062438508447
NTAWEK7G,0.4590982712837565
JMLXGLGI,0.03714532847780846
OUFWRRVN,0.8619375599801096
NU2KEDSQ,0.19505184524716426
SXXYLOT4,0.19474811829909583
VFOEAMKW,0.8117269196454548
A9LBX3OF,0.0526754122724352
8CGUYRSR,0.2101229690364738
8QY3VHS4,0.7902332456616763
OKQKQPAJ,0.1978250984558218
CEZPV5JU,0.020745841895565366
FZ2Z2GLA,0.057437089204003776
95ZDNSNC,0.0858042718255985
3XPFQ23Y,0.048731182049836716
DSBLXEYE,0.8782836453802751
9UPZ3HAH,0.04089508222387746
K34B8PXR,0.09913374555209349
Q2CGMXEM,0.32207734947733724
P9SA498H,0.06269204004008648
DRM5YDGH,0.0633858487087811
J8ASAULU,0.12598774858920495
YV5JAJKA,0.05683029371028277
EWXTFHFM,0.05275877929380139
HZYQX9SR,0.8462558795693804
D2FKCCNO,0.06089917695197189
DGJMAMVE,0.04820521175591054
HPVZ2BTJ,0.05615586354291391
JTLWY9HP,0.07086006943708258
TBJNERD7,0.0465406352933835
QS37US5H,0.9954049495542815
OFWGGAST,0.019570273165355034
VWCW3HVJ,0.3754890255343303
DBKYYGPC,0.04004266054527474
XSBENBCY,0.20286664597772894
YSOKGGN7,0.05107853100799329
EBBHQGDM,0.057862531754178784
5XSTD4ZR,0.0589660397085762
MPNYMSG6,0.10609727099694592
DB2WAWJF,0.6007994448441137
LKCQV8EJ,0.0542484895295698
NXSX8KAV,0.60782100600863
FDHYSQJM,0.1201207145159678
MGJYNDW3,0.12437710370248063
77FMCPMM,0.07292196293961291
9ZCFA8A8,0.8158296796961901
K8FMHVGX,0.021314255964374494
JOIE5IHF,0.04049126152669752
UREYMWUM,0.070890787646337
ETVPX2KP,0.21353832452479948
HYSRMKWU,0.023507982986256976
75NUDE6P,0.06830308191907056
DJWNFRTN,0.10981788454701698
FWWFIZIA,0.052923337464025166
U7ZG5HJG,0.8389304733989358
ISIXNR8T,0.826146590344328
N66TBTW2,0.05361213859857032
FVWGOOHF,0.0611722772236563
FXDYPMHO,0.05860490295659611
7QTBQ36Y,0.30166843959275835
5SQVLWXW,0.4698935291327707
PMUIWKTC,0.0464588156019598
RM9XIZBP,0.054020043037733924
V4LMHAGR,0.05789120816205599
98G2ANFV,0.05388212736756688
VVCX5DSX,0.0215317727418168
GYASLMCN,0.05721709927924251
WNHWUFSA,0.041190001852693336
MUKPX9U4,0.056493788546002
9RXBQMKJ,0.052263196224926735
FNATAMY6,0.055351588824727314
8HM2MJYA,0.074070727515584
QWMV89HH,0.21421817421420525
JBEJRBET,0.8327196739129203
68WVDP9S,0.0696866870803708
EAOBG3GO,0.14014589658647103
QXPMEPVJ,0.15923960957908884
HEIRKU3W,0.05907361765453195
Q5Z8ZH9J,0.13150232477262264
NUHT3M4V,0.051031414843829906
YVJRY2XJ,0.054833185533709104
DIXXC3AW,0.053562489503483655
KWR8ZO2W,0.046340501374176786
JVF5YVPN,0.7748285186209968
3SZ2P2W2,0.03586179204559438
AN4V7F4T,0.86381242782676
FJNSQDA2,0.848754950181295
QYLYB9DR,0.3331847392016741
CWVJTHES,0.10245334957945715
TPOW9ZWL,0.049060380788736084
ABDKQETG,0.07205397493533468
NE7AIS6X,0.0782613117774846
MDWDJMDA,0.42121053509721096
S57PTBCC,0.023361507622320976
HEWRQFUO,0.09781730122731894
MEXUG74Y,0.136632492447013
ZQMUA6FL,0.18638737767144384
ANYECP3I,0.054470498146304294
FRXIBDB2,0.8288419494814129
VXEXIGPR,0.11348502262103247
8YCEBCUF,0.04768737230948061
3QBCTN3T,0.052811667807632336
GAWLKUU8,0.8447737044831506
7JXXRIJU,0.44707720415870894
9NRPCPAV,0.05755814731214588
BUF4GRZD,0.4091528768194738
C8HJBH6Q,0.044159591204465935
COTMVBCU,0.08490445264298055
JHQGX7JN,0.20754346432508358
V24B74EV,0.8701117143540197
CMLZNTPN,0.8541012033591666
TKE8OT6U,0.31259917138428006
SQWWRUKS,0.46063048044776506
DAMBBIRY,0.13726331609311826
QLEFF4YC,0.8017476593924151
GBXA4AI2,0.05134686602288565
HZZICNER,0.04787776204759979
NGCCYETN,0.3924766856658999
9GBJUYWK,0.044426924753950006
XZD4KPQQ,0.32521226120409497
JEBUBKPL,0.06175257384204341
DMWJ463A,0.39885252304745544
RJRGJPVC,0.047647725962769796
Q8AURTWL,0.06744342336022657
CWANP2QG,0.1522542173267578
ICEUFNMT,0.7785202631580777
Y5A7XE2X,0.06549461357742203
DJ3USZGX,0.052599772112832566
MCWDP3D8,0.05543192788487132
CETKZOAL,0.045304253099604716
7RLJJ9TA,0.0673734891345907
TUXD6GFQ,0.36340885652728155
35QN9E3Z,0.18387429664571592
5NF4HXXT,0.05961898129475811
FHKNSPPT,0.03809625456869901
MZEUSU9C,0.29003919497983766
B9V5K9RX,0.41195226362234366
RARQJYQX,0.7848538067146684
KQ79LATX,0.9956689379007789
9UHHNXS6,0.05768399407136117
FPWCASYU,0.9954047995719119
LJGF3UP7,0.08602112729642301
2K4RKVHT,0.0889074090807549
69UU3DWM,0.3654725770204773
JJ3QLEAQ,0.05633676484528849
BWYMQWU7,0.840230851457665
SMB2ZU3U,0.04195868378612606
LD487UNP,0.2520613298261969
EDWNPTNT,0.9953402887889403
OWYRUJR2,0.05483628180922699
DNS77REF,0.4297457142556471
6UKR59J6,0.05021541359369518
IX7SXYMB,0.11639360360127841
MUJXL4WS,0.31653719225531
7LHAYYNP,0.05079080285664171
M5NBQGAF,0.10971641968516052
XU36ORGD,0.31116850496556825
KSOO6O8X,0.05383644008180717
CZTQKXHD,0.04723087913337323
ETSCNRY5,0.0929498368414733
FYDSQU6Y,0.12192834380635262
MWPA2THC,0.05249098532666348
LALM27WQ,0.049486827655941076
GUD8OLWJ,0.3517822277343443
YFK2NUQK,0.33486801240101477
P2VSFTKU,0.08137726692244304
C5P55VWH,0.05841796616049797
M7FQHF2W,0.18265410241526153
GGRIBCRA,0.06417855244072998
CSMTSA2Q,0.14137980200907818
8P3N4ZM4,0.10992055533981067
XDMUA43I,0.09916664910713506
4V4VQPWS,0.07990564149991514
ZNKTKHEN,0.0570542024080406
RHTSB4Q3,0.07240270472550166
2RTMBMNU,0.8198609539599495
IFIQVTA6,0.07583194179037998
K5JG9CQB,0.055018775306108214
AKUTQAPS,0.058282142938978806
5XZCZCFU,0.3793663114676076
GAVGTKR2,0.33330299524234375
BTJRDSW2,0.8310230463420542
8ZN64HD6,0.04966930276585739
VG5CFXFX,0.06311528627180292
FMQRIGNG,0.03596369134687584
DCPDDT3S,0.24553231153498883
NVWF7QBM,0.03637647366055117
D3WGIFNC,0.8579079411642233
EZOY83ZF,0.05557291222421727
NDVQDX5N,0.05247260590099044
5JCRB9VX,0.05704779371875022
DHQ8EESR,0.8519837397375424
BZLGA2PU,0.09620793304552705
5ZSCPEUP,0.025298563228250536
Q2RVBJC4,0.02227611489662456
JJGVXAZT,0.07829656850075001
BTDUJGDC,0.17849118519459137
DRNHAZ9G,0.23009499391671717
6UZQC3BG,0.39812075025762805
RY7DEX5N,0.9947942260379605
4QZBFHEK,0.816421658096328
VGRKTC7R,0.8436293782410138
A58NB9FE,0.0572470884687829
E8SSGABD,0.43578739404575095
5XM8DBLJ,0.05875859033947757
66KTUKBY,0.05861488561376034
KWHKSCRS,0.19375601475243837
JQ7DAMIR,0.1141828199126782
D7E9N2XO,0.07065716397650942
RCQT6OJM,0.05258843958470324
KX9YV72Y,0.12497621550545346
H7ISDGPE,0.47213471921585076
E7QCF86M,0.08547368724719986
XIP3ATAA,0.46064816789395574
FT9ZECYN,0.054784703405430804
DWV3VFQ4,0.1570398521215036
7KV8MVB9,0.09359730062146646
ERZCNHUA,0.06865609088388877
QNK7TV9N,0.8595019899961184
8COORTMJ,0.3065376245745594
9KWR9FAK,0.4424598338370333
A2PHNTBT,0.07291887719447228
DTW2NUDA,0.04208394718525499
DBYLXD5B,0.03665192605752653
TOIUHRF6,0.020888309499587237
PNOF6TG7,0.35625250944475945
YYT25BWT,0.06640946205189971
GEWMX6EV,0.44618986464579313
TD8NSGRU,0.24121669327515738
MLQJVAKJ,0.037819999490562514
Y24UZRGA,0.05536229268473164
35NJJDRW,0.03794322557963098
KSRWVTBG,0.16816750592736684
M4QQNEEY,0.9948556383911488
NSU7MM2F,0.05119976297282697
YEP3GVEC,0.46588564509621977
XFZRJPCD,0.053148678430959426
SLXMA54Z,0.5009392774783968
KLAVXKGO,0.041962522193218464
HKOO76VW,0.1350008289469862
RWWGWKEY,0.28105116084931414
HKAVIGXR,0.07185859594460221
JTTYRTXU,0.39038937099539545
RKVICRKH,0.04998243789758159
D35VUYHC,0.8560022567514647
RU9TQZLW,0.060562418173390295
PDTAE5BD,0.3063421106243741
ZJ2ZAPXY,0.2014934837296975
DLX9PMAU,0.20171075242983197
MEY5P83V,0.04317468432998019
CT54Y2KU,0.6238835230936759
MDWSPYVP,0.4767293463274414
9UCDV5WD,0.08542598510990836
B2VNSBFP,0.39906095800677394
926A8EPN,0.05333799578831232
7SRUYFQX,0.08698282258756124
ZEKCYCEB,0.02671137914208045
MIRMJF9P,0.17966632239758973
EAPKELBK,0.0662524770907529
ECXPGIUV,0.043709645163413885
DZNEDU3M,0.7277343152921704
37XYMZR7,0.04980687319938699
XGRONUYN,0.19366019829693407
MKTJ4DVJ,0.05794968737276755
TZS6QGB6,0.4451625297616033
D3DYJBCJ,0.048228720081396184
GWSZD5MF,0.8200908498969677
MBHXUVAY,0.1408073892985215
EM7YRW37,0.12790206260610626
6NURHAV6,0.850200873936517
IHSSNGWA,0.06283758704422682
HUA8VTXS,0.19170447409315253
PEHH8HJC,0.0720866824509771
MKJOCNOD,0.26267072455210655
G3ANATIV,0.2855407580696391
RZVRHRLS,0.33475339128715903
TYNWM7HK,0.04239274518483246
4QSIEBOU,0.6278230365897783
EDL8EEAW,0.056935591245264504
EKPSFFFU,0.05147940662228714
M66E6HJQ,0.9963840978745766
FTONJHAQ,0.030989724482364513
NUI5RUCD,0.04387055414137796
NSP5G5MF,0.15067485108636228
JG7R94KG,0.057742142885880345
JI4XLFH8,0.8342817698378319
PJJ5QXED,0.056212042585922294
GPKVSPOR,0.04924409607166339
V8JCW95J,0.023538194657727246
KMBZN7HS,0.8412255607199489
PLRDZCV8,0.06066458346958039
DNESXEHV,0.2700944839983416
HKNG54ZA,0.3771972119948338
BDM5VJOY,0.0602632224914751
NEGNXRFZ,0.03651016837989867
FYSSHKV4,0.8370608144221705
LFBS3MTM,0.05517886039166573
NJUVHWAZ,0.11874506392722059
9HR5XYJK,0.38659721027280713
CHP7IFTQ,0.07708871262574754
W3AYMESF,0.1785806433258767
HTEEMTMN,0.12633745438761537
CYUHOKKB,0.05135050273777604
HJMJMBA3,0.05211821215278889
CRAGKIWC,0.4997804264324208
ES2M2SUT,0.8354644273467992
HPPWETCN,0.055133841314399815
A32UVBRW,0.9921533058743466
UMM8DVKN,0.18276858765676102
ALXENSHS,0.053040247911498264
IKBR49HK,0.02479229809488312
92QXZ2PO,0.25868962689660185
YJTJZKXH,0.05201347030016108
A6H98YNT,0.06426738559114846
MLVCLQEZ,0.8424737847560498
P9OX5EBM,0.02263146921455907
EAQWMUUM,0.15233186904410334
A4C6OHYT,0.4621261048196489
ZYRTJXH2,0.19431358023175746
GBVCMZ9J,0.8475651213140283
DQJXSAST,0.8374231190417831
CRH9ZGPF,0.4353408587659473
LD2RNVFC,0.31421523621789094
BVN4ES3H,0.0366076469233688
AAHNMONL,0.9945659098022812
3CFAMI6L,0.4952117522659735
QCHXCVXB,0.03942137556688506
DSVQQDG6,0.22317607139908596
O73U5BCI,0.02051740762484417
Q38SQF5S,0.33294504685677456
JDQTTNUR,0.21810516264831398
3KSNUMBQ,0.15523056191867712
MADXAC8Y,0.05534224781976462
STTTHKQR,0.4163803230295269
BRFFDUSA,0.06585440941151234
DAGDFUYF,0.0714665452111978
IS3LB2TJ,0.027630271166346244
5HEIVCUX,0.14754066702335328
8YPW5MZN,0.06986256184724934
QP5CMTMT,0.0717227597403072
MAVK543H,0.05375308794514344
AXO924DA,0.0933035847860304
OVYM9KNC,0.42762788999288154
7SRPGNR7,0.05590873942104866
FBX2LSSR,0.859220703880222
GETL5KGB,0.07698335632931268
FMCVE2JJ,0.1279287797513434
LNBTLJHM,0.22852646782423758
NFMNK8ZW,0.5903538858688238
Q9PFCJXW,0.07397085157225505
ENSRSFZM,0.9959161736625195
KDZOCY2S,0.05373037618427047
KUVMUJX6,0.04385688507902069
KSMYXQ8X,0.04895340959170147
AIBTFRAT,0.8441851582154596
X9GUA9ET,0.1304588489681527
CYEHYCRS,0.022762912693531465
VGE3TTE5,0.8334569564801727
BSJA56CK,0.060635343290366885
4BYUZENK,0.10609210672143736
EFXT8TKF,0.05433450759252386
7QABS45J,0.8475576935759914
MUEOF6WC,0.21919667067494425
D4O2YFSQ,0.8401641304818497
2MUEWJQO,0.524947247034225
CKR2P88K,0.06198727374611825
HCACJXYC,0.07115224246513978
5SSPBZAV,0.08200131456946234
URZWSXEK,0.42271307215945536
YRAM4XDR,0.4923450778976607
HMBG2RZ7,0.05261763934873749
JF6L5XJ7,0.10623199956542835
429IECXM,0.050188838623045115
N9KONSBX,0.8363986566180621
9VANMJJM,0.4544770193895348
WPVZUF7T,0.06188235356992043
DJQXXWKS,0.025580450294071504
N7AZRY9Z,0.21098603543696673
T6QKUP3W,0.04734342439358553
JC8CXUKL,0.05560055781767328
XASDV7SW,0.40544761358859843
CNIREEV7,0.1489486414500224
7JCZDPNJ,0.03554101590916068
KFHGM5TA,0.052185566766086086
MBFMFKZG,0.13934662154615482
BNHD2CIU,0.3188279258827419
D2CCJD5X,0.40640378504194674
XXAR3AQ5,0.02314101636271042
QXKV8YNK,0.2580566877803483
AAGYMCYT,0.18486348535337488
KEQWKXHD,0.07147850111776424
CZURXCE8,0.066114287027885
ASFPR4WS,0.08529650294428727
AR9ZJPPU,0.09308405239019225
KRRKZ4K5,0.46071838341733
KVDRFL8Z,0.05370391126520446
BFTRRVOZ,0.1848555822981635
JWAPFTB8,0.05166690154991869
GQFRNHBK,0.04299536231177735
SSL5YVFI,0.11770332072153918
J43XUQBK,0.15152466211133853
BYXCG3SZ,0.05460145091162109
2DBKEUVN,0.05356349046252622
YNISJVXQ,0.03890351192457422
B2CNCQSG,0.06585855030669444
EF6S2XT4,0.020315654025191473
ILNBYMRR,0.5200360492238291
GRDXRNUV,0.049721594768389187
GYHOKMS7,0.868190806943588
EUVLHTGY,0.8131413045072657
4WWZ7XTT,0.05795982028447024
DRDW67UC,0.4342719824805302
EAN9ERQ9,0.05156805781616256
RCBAGBPD,0.023574742355990934
SJMU28TA,0.11369368860787243
MIG9CRUS,0.20025081854750706
ANBFBYK5,0.045435450035622084
Z2MIX9D3,0.29925544993631265
9ZPJNS9S,0.9941864086134288
3MNHQHNX,0.17781498880111635
XT5QF2PB,0.24716129934414371
2CMAHBYU,0.17151470684391454
VFF2AUDW,0.05178338726345009
CCJX8TJX,0.0221853157233272
AFZZLHQA,0.21669271125977402
EJJ5T7HO,0.05474300003016767
FYANZDZC,0.022250499307771763
GQXKRJHD,0.055837249814478504
B6H7PSOB,0.04085889706212467
CZCYGPZD,0.49444024973189366
MA5JDW97,0.05665260452534476
USSDPAEP,0.12040041485411672
4FAYRQXO,0.11923259367303911
UC7YNDC5,0.511267731235775
FHMSRSRQ,0.3208644256191985
ZJJMYGA4,0.053004825837389226
9DO9YTMS,0.041948571605278345
IG84CVBX,0.09732624155316105
XVYNRVMA,0.3868612479784962
7IHIFXLV,0.18130924333853116
TLKXQEE2,0.04502237308057712
X6P5XLYB,0.053549793089504416
YNEHIX7B,0.15859797771060435
JABEUYYN,0.05707497942143219
HH3IDAAF,0.058014654822231185
9VXAK2UN,0.1964082746912614
GC7N4GMH,0.5223690443754461
ZVX7QC3V,0.06732585672612819
KSWZTYTY,0.3391975680449185
B4QX4T2F,0.05199025145939803
5RZNZ55K,0.05414513879013366
3CRHACNA,0.8378721776249147
2VMEMPGR,0.05013522975019591
E8ZOVWDY,0.05790768788908653
URIUXG4A,0.05002500362132741
IFAKS6EY,0.5697156957961269
IUVBVPJR,0.0455629986257904
ZKPP9TBJ,0.05477414802188767
CWETAKD8,0.8644964776847456
E9JCKHE3,0.05415541810314162
DMEGTBNW,0.8385459332837538
2D2CGGDT,0.29674103252734274
24QSHA7W,0.2944762164387217
CYHZFRU2,0.09616867146533835
2BJ9SDFV,0.5262708277929639
JK4YQ2PB,0.3516211903840968
J3PYKW6V,0.21039961942932167
PRNY4WBO,0.08659646271727224
NZUG6TNN,0.04680534086624157
L67KPJOB,0.3395847659175696
JCBDDSDV,0.20094955817745735
J53WZDEZ,0.8466899942676374
PWGW5DG2,0.1471479830218808
EZFKOLQE,0.05221858778141736
D9HGQBJG,0.9952535275681578
DGWWZW5N,0.8940440331218349
NYOYFMME,0.05151600873752209
ANKHK2RD,0.3528943208878005
PB8IX2TT,0.08623329588909677
T7OCQPDT,0.0557212562505167
KJQN9RWF,0.06276809764535363
62SHDBX8,0.048491666599247585
5TSFLUAB,0.03993994722643024
FOPRFBER,0.368142118616498
JMV8CZGN,0.1271657333926768
TTXKEBEH,0.05852684276482164
K6RMSNKL,0.02189573330138034
K3C3YG3F,0.8332152634602302
CSBEDUEF,0.4052674485736148
YQUBNYCX,0.04471396264024026
MCMJ6ZHE,0.8582915220092671
GJGNV89D,0.4439610468203994
P7TSNVRB,0.25261755190252116
GZXSBJSK,0.04905028859236116
6D5LFPJR,0.05204272052584687
YHVAKMB5,0.05891897513059039
MSFSQTMI,0.8668544359337705
D2E7HYK5,0.022305830854292087
EOYVBBIB,0.044985613597039543
STBJSEDC,0.05666563333190009
FY5NSM5V,0.04824848898618666
NPHRZZ6K,0.058423951593988256
QYAUCAWH,0.059106302893802996
EUEG5BDA,0.2475880014312133
DBJICKI2,0.06053328710303143
FXMRYDZG,0.05007794076087093
WTT6HJHO,0.022821884824744492
S5ZFYE3A,0.05198509381389212
GNSENZUE,0.4584536377001198
FZNVX5RW,0.15907885443231856
EYDDZUUW,0.05267216431376507
MKW48JDU,0.06634312590041988
P6BJBJKY,0.10702490430135284
GWSUWDE3,0.05586092329365548
I8NUALK5,0.06086291264740795
DF4KFVCR,0.05426864129846445
VGSGOM7Y,0.20070911806508857
WGD69TDM,0.5387589977803506
KWSGKYSX,0.05360862275935874
2PSPDEQC,0.8612336568140098
4KCAKN2Y,0.05789836873977856
J3JMM9HS,0.8588932595854211
KTQVZFMA,0.19723365897994166
X8SVLQNG,0.05156164237471509
33ONQ9TW,0.04800726800306198
GS2HVVEH,0.2243857370507955
8MEQUUV4,0.05928626045280122
KEVYPEKS,0.051653285446520494
OB5NVCCX,0.3562791992439768
HNBMOZZX,0.8056680237752571
5DBB8N7Z,0.05316242332595961
WPI83C5S,0.8699910580027514
HQW6YGSL,0.06337992589221556
D7W3Y5NQ,0.08383600606323015
HHFQKE8K,0.051366989386177696
DKJ2UB2G,0.2733869842516037
DU4LCNNP,0.021617492979384166
P5UTIPZR,0.4071538435362374
3XC2YLAE,0.8608547461763744
5LQSLBLO,0.07715667027896364
P99NTJQS,0.8595963747319095
JTCYYWHH,0.8585936836176838
FGRMNFT4,0.06879336586353503
GUS8SWHD,0.0514547220347211
CNTVTACH,0.05556154708660586
USMRFKE2,0.022064527972068006
RXDLCYU5,0.5484002178883298
MQNJRS8Q,0.10476873082597389
H2BCW6MD,0.02169384444527386
N3SPGFYU,0.022578460858239502
PS65FBSP,0.05373452539342398
XFFDOUIS,0.06187891073357867
U7U2WHOK,0.3798866494362498
XUPK3XMA,0.06763215619476823
INCTAJKY,0.4066045460127629
JGA4DQ27,0.2029956249886007
VBN2PMJM,0.2726334502215278
NOBPTAJT,0.05229333671357587
8GTBFH8Q,0.05959084274596975
CEAOATN5,0.26746520157820575
NT4BBKLD,0.15453789759595069
EACJJ4YV,0.4974735901362914
HFNH4H8C,0.8074711907888883
JCKVK3HK,0.022740580676716905
ZNIMGEJ7,0.052811516406007473
FIFRCXPA,0.20198434886981734
TQJLARVU,0.05619490192746327
TFWCWGZO,0.19422614426705803
FY645GPZ,0.8819354485293953
BEAEGGUU,0.0568061349870976
QYHCNTLS,0.021452811843554152
FVAGLGWZ,0.05139816586337922
QXADGXAM,0.17975868640490952
7A6KTYKS,0.30717934708170874
3OEGR9FA,0.9956481212577352
C5FD8WNA,0.8448207363801454
V8QZTRCN,0.08422922438608652
5R9GBCUP,0.41455537692887806
NBNW9TYN,0.057648716174561944
NFKCGJVI,0.4031667732562879
BVMJRWLD,0.05968280513818841
FNKPGSK4,0.18291995683200316
NKOAZTUT,0.8327217039240885
XQMI34VO,0.14477237642872173
X2PC5M8T,0.29645512726584605
SWRINHH2,0.05097209404841333
DPATHMJD,0.05511518935146228
L6TZTQDM,0.3964184565903148
E59C33YX,0.05090074945161721
IHI5X3YK,0.9956848095965668
NTATIJ7Y,0.03540817470838957
3PRT7PEN,0.8179959296004462
VBASYTWA,0.8350908944525056
HHC5BDVW,0.8472202207772437
